aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993675,-22.589823,511.2487,-42.00869,8.6982,264.17572,-1.191176,105.0228,0.121785,22.232464,104.78801,487.6825,99.78715,8.695608,-42.004627,8.695608,-42.004627,100.000145,100.0,511.2487,108.016335,1331.1971,12.868052,277.10306,82.69981,0.223973,-2.499962,1181.6381,2697.7097
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99367,-22.589945,513.66046,-42.100117,8.754296,263.1718,-1.194331,104.93006,0.122767,22.379839,104.69411,490.05447,102.15913,8.751843,-42.096004,8.751843,-42.096004,100.000145,100.0,513.66046,108.00584,1339.5795,12.868052,276.0992,83.50242,0.224661,-2.499964,1192.9993,2697.5496
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993668,-22.590055,515.89966,-42.185436,8.803297,262.244,-1.197076,104.84344,0.123628,22.506704,104.614426,492.2334,104.33805,8.800974,-42.181282,8.800974,-42.181282,100.000145,100.0,515.89966,107.99326,1346.7657,12.868052,275.17148,84.251045,0.225181,-2.499966,1201.889,2697.3967
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993664,-22.590158,517.9624,-42.264412,8.845836,261.39258,-1.199832,104.763435,0.124377,22.615202,104.52483,494.27112,106.37576,8.843634,-42.260216,8.843634,-42.260216,100.000145,100.0,517.9624,107.97933,1352.8915,12.868052,274.32013,84.9434,0.22553,-2.499967,1211.3932,2697.253
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993656,-22.590261,520.0341,-42.344086,8.886075,260.54028,-1.202463,104.68275,0.125088,22.716183,104.44252,496.31464,108.419304,8.883995,-42.339855,8.883995,-42.339855,110.000145,110.0,520.0341,107.963135,1358.5724,12.868052,273.46786,85.641235,0.226057,-2.499969,1220.4037,2697.1055
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99365,-22.590391,522.6827,-42.446457,8.933933,259.45425,-1.20584,104.57926,0.125935,22.83376,104.33813,498.91333,111.01798,8.93201,-42.44218,8.93201,-42.44218,110.000145,110.0,522.6827,107.9393,1365.1322,12.868052,272.38193,86.536705,0.226767,-2.499971,1230.6934,2696.913
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99364,-22.590502,524.9625,-42.53502,8.971938,258.52225,-1.208626,104.489876,0.126611,22.924707,104.25563,501.14444,113.249084,8.970151,-42.53071,8.970151,-42.53071,110.000145,110.0,524.9625,107.91604,1370.178,12.868052,271.44998,87.31018,0.227299,-2.499972,1238.7994,2696.7441
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993633,-22.590612,527.2503,-42.624287,9.007136,257.5892,-1.211733,104.40024,0.127239,23.006542,104.15844,503.3938,115.49845,9.005486,-42.619946,9.005486,-42.619946,110.000145,110.0,527.2503,107.89022,1374.6698,12.868052,270.51703,88.08855,0.227843,-2.499974,1247.0973,2696.5718
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993626,-22.590714,529.3536,-42.706696,9.03692,256.73303,-1.214488,104.317665,0.127772,23.073507,104.07228,505.48087,117.58552,9.035395,-42.702324,9.035395,-42.702324,120.000145,120.0,529.3536,107.86434,1378.3099,12.868052,269.6609,88.80586,0.228207,-2.499975,1255.3136,2696.411
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993614,-22.590822,531.65393,-42.797176,9.066683,255.79803,-1.217532,104.22733,0.128307,23.13778,103.98415,507.73764,119.84229,9.065296,-42.792778,9.065296,-42.792778,120.000145,120.0,531.65393,107.83374,1381.7571,12.868052,268.72598,89.59201,0.228759,-2.499976,1262.5419,2696.2324
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993603,-22.59093,533.9596,-42.888218,9.093576,254.86203,-1.220486,104.13671,0.128793,23.19286,103.898605,510.0006,122.10527,9.09233,-42.883793,9.09233,-42.883793,120.000145,120.0,533.9596,107.80072,1384.6522,12.868052,267.79004,90.38135,0.229314,-2.499977,1269.4108,2696.0513
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99359,-22.59104,536.26953,-42.979767,9.11758,253.925,-1.223773,104.046265,0.12923,23.238733,103.8008,512.27826,124.38293,9.116474,-42.97532,9.116474,-42.97532,120.000145,120.0,536.26953,107.76533,1387.0023,12.868052,266.85306,91.17324,0.229874,-2.499978,1276.4216,2695.8677
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99358,-22.591146,538.5829,-43.07177,9.138679,252.98697,-1.2268,103.955574,0.129616,23.275394,103.71563,514.55597,126.66065,9.137713,-43.0673,9.137713,-43.0673,120.000145,120.0,538.5829,107.727615,1388.7974,12.868052,265.9151,91.967064,0.230442,-2.499979,1282.8168,2695.6816
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993565,-22.591253,540.89874,-43.16417,9.156848,252.04791,-1.230137,103.865265,0.129953,23.302864,103.61882,516.84064,128.94528,9.156025,-43.159683,9.156025,-43.159683,130.00014,130.0,540.89874,107.68764,1390.0483,12.868052,264.9761,92.76217,0.231014,-2.49998,1289.0112,2695.4937
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993553,-22.59135,543.0231,-43.249184,9.170915,251.18622,-1.233074,103.78253,0.130217,23.319962,103.53243,518.95624,131.06088,9.170223,-43.24468,9.170223,-43.24468,130.00014,130.0,543.0231,107.64873,1390.7098,12.868052,264.11447,93.49156,0.231594,-2.499981,1295.2816,2695.3198
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993538,-22.591457,545.3412,-43.342216,9.183421,250.24524,-1.236282,103.692566,0.130456,23.329838,103.44279,521.2397,133.34435,9.182874,-43.337696,9.182874,-43.337696,130.00014,130.0,545.3412,107.60333,1390.9082,12.868052,263.17355,94.28725,0.232182,-2.499982,1300.4304,2695.129
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993523,-22.591572,547.85223,-43.44329,9.19361,249.2247,-1.239755,103.595535,0.130658,23.33022,103.34671,523.7038,135.80847,9.193219,-43.438763,9.193219,-43.438763,130.00014,130.0,547.85223,107.55183,1390.5071,12.868052,262.1531,95.14842,0.232773,-2.499983,1305.076,2694.9204
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993507,-22.591675,550.16895,-43.53681,9.199902,248.28163,-1.242951,103.50647,0.130792,23.321062,103.25497,526.00085,138.10551,9.199656,-43.532272,9.199656,-43.532272,140.00014,140.0,550.16895,107.50219,1389.5692,12.868052,261.21008,95.941864,0.233365,-2.499984,1310.0593,2694.7268
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99349,-22.591778,552.48364,-43.63049,9.203198,247.33757,-1.246132,103.417984,0.130874,23.302822,103.169014,528.2881,140.39275,9.203098,-43.625946,9.203098,-43.625946,140.00014,140.0,552.48364,107.450615,1388.0961,12.868052,260.26608,96.733154,0.233964,-2.499985,1314.1616,2694.5325
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993473,-22.59188,554.7954,-43.72428,9.203496,246.3925,-1.249292,103.33016,0.130904,23.275541,103.081085,530.5713,142.67595,9.203542,-43.719734,9.203542,-43.719734,140.00014,140.0,554.7954,107.39715,1386.0702,12.868052,259.32108,97.52158,0.234564,-2.499985,1317.7357,2694.338
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993454,-22.591984,557.1033,-43.818146,9.200788,245.44646,-1.252429,103.2431,0.130883,23.239265,102.991325,532.856,144.96066,9.20098,-43.81359,9.20098,-43.81359,140.00014,140.0,557.1033,107.34186,1383.5142,12.868052,258.3751,98.30643,0.235163,-2.499986,1321.1127,2694.1428
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993435,-22.592085,559.40643,-43.912025,9.19508,244.49944,-1.255539,103.15689,0.130811,23.194046,102.9075,535.13416,147.23882,9.195416,-43.90747,9.195416,-43.90747,150.00014,150.0,559.40643,107.2848,1380.4318,12.868052,257.42813,99.08697,0.235768,-2.499987,1323.9119,2693.9478
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993416,-22.592176,561.5127,-43.998062,9.187214,243.6305,-1.258366,103.07869,0.130699,23.144785,102.82777,537.2307,149.33539,9.187684,-43.99351,9.187684,-43.99351,150.00014,150.0,561.5127,107.231,1377.1273,12.868052,256.55923,99.79807,0.236373,-2.499987,1326.6619,2693.769
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993393,-22.592293,564.18555,-44.107468,9.173566,242.52338,-1.261929,102.98041,0.130494,23.07138,102.72949,539.8754,151.9801,9.174205,-44.102924,9.174205,-44.102924,150.00014,150.0,564.18555,107.160545,1372.292,12.868052,255.45221,100.69614,0.23718,-2.499988,1328.8154,2693.5425
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993378,-22.592365,565.8985,-44.177723,9.162643,241.81099,-1.26393,102.91763,0.130326,23.01795,102.68601,541.4536,153.55826,9.163391,-44.17318,9.163391,-44.17318,150.00014,150.0,565.8985,107.11411,1368.8104,12.868052,254.73987,101.26882,0.23758,-2.499989,1324.3486,2693.397
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99335,-22.59248,568.55396,-44.286827,9.142323,240.70181,-1.267444,102.82193,0.130006,22.925066,102.58428,544.0784,156.1831,9.143239,-44.282295,9.143239,-44.282295,150.00014,150.0,568.55396,107.04019,1362.8138,12.868052,253.63075,102.1516,0.238182,-2.499989,1325.7278,2693.172
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99333,-22.592577,570.82025,-44.380104,9.121714,239.75006,-1.270422,102.741295,0.129677,22.836117,102.504425,546.3436,158.44829,9.122771,-44.375584,9.122771,-44.375584,160.00014,160.0,570.82025,106.97526,1357.1174,12.868052,252.67906,102.89972,0.238783,-2.49999,1327.4956,2692.9807
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993305,-22.592672,573.0766,-44.473106,9.098172,238.79738,-1.273504,102.66225,0.129296,22.738663,102.4163,548.60626,160.71092,9.099372,-44.4686,9.099372,-44.4686,160.00014,160.0,573.0766,106.90895,1350.9203,12.868052,251.72646,103.6392,0.239382,-2.49999,1329.0605,2692.7908
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993282,-22.592773,575.5087,-44.57349,9.06938,237.7643,-1.276667,102.57803,0.128826,22.623623,102.33254,551.01025,163.11488,9.070733,-44.569004,9.070733,-44.569004,160.00014,160.0,575.5087,106.835625,1343.6301,12.868052,250.69342,104.42974,0.240183,-2.499991,1328.4618,2692.587
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99326,-22.59286,577.556,-44.658085,9.04236,236.88931,-1.27919,102.507965,0.128383,22.518684,102.27393,553.0046,165.10922,9.043841,-44.653618,9.043841,-44.653618,160.00014,160.0,577.556,106.772446,1337.0159,12.868052,249.8185,105.08945,0.240576,-2.499991,1326.0917,2692.4163
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993237,-22.592945,579.5929,-44.742325,9.012921,236.01361,-1.281692,102.439255,0.127897,22.406858,102.21613,554.99084,167.09552,9.01453,-44.737877,9.01453,-44.737877,170.00014,170.0,579.5929,106.70827,1329.9963,12.868052,248.94284,105.74013,0.24117,-2.499992,1323.4523,2692.2473
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99321,-22.593037,581.8023,-44.833775,8.978067,235.05745,-1.28466,102.366394,0.127319,22.277105,102.129,557.18097,169.28564,8.979814,-44.82935,8.979814,-44.82935,170.00014,170.0,581.8023,106.63718,1321.864,12.868052,247.98672,106.43905,0.24177,-2.499992,1321.9564,2692.0654
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993183,-22.593134,584.18,-44.93225,8.937123,234.02063,-1.287577,102.288994,0.126637,22.127535,102.063614,559.5059,171.61058,8.939018,-44.927853,8.939018,-44.927853,170.00014,170.0,584.18,106.55898,1312.5242,12.868052,246.94997,107.182625,0.242366,-2.499992,1318.1875,2691.8713
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993156,-22.593224,586.3594,-45.022556,8.896413,233.06267,-1.290233,102.21945,0.125957,21.981318,102.002045,561.5621,173.6667,8.898442,-45.018196,8.898442,-45.018196,170.00014,170.0,586.3594,106.48578,1303.4182,12.868052,245.99207,107.855736,0.242945,-2.499993,1310.7621,2691.695
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993126,-22.593311,588.52313,-45.112232,8.85294,232.10388,-1.293211,102.15255,0.125228,21.827307,101.910675,563.80774,175.91241,8.855103,-45.10816,8.855103,-45.10816,170.00014,170.0,588.52313,106.41166,1293.8491,12.868052,245.03333,108.51546,0.243519,-2.499993,1312.848,2691.522
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993095,-22.593405,590.84875,-45.208595,8.802783,231.06421,-1.296236,102.08206,0.124383,21.651894,101.8357,566.20856,178.31322,8.805087,-45.205223,8.805087,-45.205223,180.00014,180.0,590.84875,106.33041,1282.9716,12.868052,243.99371,109.21438,0.244289,-2.499994,1313.4971,2691.3384
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99307,-22.593483,592.8009,-45.28945,8.75788,230.1837,-1.298532,102.02388,0.123625,21.49667,101.79165,568.1446,180.24927,8.760303,-45.285748,8.760303,-45.285748,180.00014,180.0,592.8009,106.26095,1273.365,12.868052,243.11327,109.79243,0.24467,-2.499994,1309.4895,2691.1863
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.993042,-22.593569,594.9134,-45.376915,8.706342,229.22238,-1.301112,101.96273,0.122754,21.32036,101.73218,570.2142,182.31883,8.708894,-45.374523,8.708894,-45.374523,180.00014,180.0,594.9134,106.1845,1262.4698,12.868052,242.152,110.4085,0.245237,-2.499994,1303.4081,2691.024
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99301,-22.59365,597.0074,-45.46355,8.652177,228.26024,-1.303635,101.90379,0.121836,21.136877,101.67204,572.30225,184.4069,8.654855,-45.462807,8.654855,-45.462807,180.00014,180.0,597.0074,106.10741,1251.1483,12.868052,241.1899,111.008865,0.245795,-2.499994,1298.6843,2690.8657
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992985,-22.59372,598.7377,-45.535088,8.605064,227.45784,-1.305585,101.85617,0.121037,20.978622,101.63549,573.97095,186.07562,8.607847,-45.535954,8.607847,-45.535954,180.00014,180.0,598.7377,106.042725,1241.3956,12.868052,240.38754,111.49677,0.246351,-2.499995,1291.5862,2690.737
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992954,-22.593801,600.7958,-45.620094,8.546201,226.49423,-1.308107,101.80172,0.120036,20.782381,101.569786,576.0591,188.16373,8.549106,-45.623173,8.549106,-45.623173,190.00014,190.0,600.7958,105.96463,1229.3169,12.868052,239.42398,112.06695,0.246907,-2.499995,1287.7677,2690.5864
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992916,-22.5939,603.3396,-45.725048,8.469082,225.28865,-1.308578,101.73201,0.118726,20.528131,101.49522,578.6314,190.73607,8.472142,-45.731297,8.472142,-45.731297,190.00014,190.0,603.3396,105.86639,1213.6854,12.868052,238.21848,112.75546,0.247581,-2.499995,1281.6741,2690.4043
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99289,-22.593966,605.0171,-45.794384,8.415366,224.48459,-1.310627,101.69075,0.117815,20.353119,101.4549,580.3329,192.43755,8.418532,-45.802994,8.418532,-45.802994,190.00014,190.0,605.0171,105.800575,1202.9457,12.868052,237.41441,113.19912,0.247894,-2.499995,1277.3085,2690.286
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99285,-22.594055,607.3401,-45.890335,8.337379,223.35817,-1.313653,101.636215,0.116487,20.099953,101.39888,582.69806,194.8027,8.340673,-45.90258,8.340673,-45.90258,190.00014,190.0,607.3401,105.708084,1187.4121,12.868052,236.28806,113.79906,0.248553,-2.499996,1270.8544,2690.1265
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99282,-22.594124,609.14374,-45.96464,8.274022,222.47237,-1.31597,101.59566,0.115402,19.894737,101.35997,584.53986,196.64452,8.277411,-45.979996,8.277411,-45.979996,190.00014,190.0,609.14374,105.635185,1174.8369,12.868052,235.4023,114.25272,0.248889,-2.499996,1265.401,2690.0063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992783,-22.594204,611.2502,-46.051132,8.196868,221.42459,-1.318685,101.55059,0.114074,19.64554,101.31906,586.6613,198.76596,8.200368,-46.07041,8.200368,-46.07041,200.00014,200.0,611.2502,105.54886,1159.58,12.868052,234.35458,114.76832,0.249565,-2.499996,1256.7639,2689.8706
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992752,-22.59427,613.0108,-46.12314,8.129656,220.53725,-1.32093,101.51492,0.112914,19.429325,101.2855,588.42377,200.5284,8.133249,-46.145947,8.133249,-46.145947,200.00014,200.0,613.0108,105.47573,1146.3531,12.868052,233.46729,115.18688,0.249904,-2.499996,1248.4207,2689.7607
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992714,-22.594349,615.0651,-46.206802,8.047937,219.48772,-1.323394,101.475494,0.111502,19.16773,101.25642,590.4711,202.5758,8.051641,-46.234,8.051641,-46.234,200.00014,200.0,615.0651,105.389275,1130.3685,12.868052,232.41782,115.66024,0.250577,-2.499996,1237.4994,2689.6375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992683,-22.594412,616.7806,-46.27635,7.976865,218.59895,-1.32553,101.445145,0.110273,18.941418,101.220245,592.20465,204.30931,7.980662,-46.307438,7.980662,-46.307438,200.00014,200.0,616.7806,105.31615,1116.5387,12.868052,231.52908,116.04245,0.250913,-2.499997,1229.0498,2689.5386
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99264,-22.594486,618.7804,-46.35703,7.890628,217.54776,-1.327645,101.411545,0.108781,18.668304,101.20607,594.1628,206.26746,7.894533,-46.392906,7.894533,-46.392906,200.00014,200.0,618.7804,105.229836,1099.8671,12.868052,230.47795,116.472206,0.251574,-2.499997,1215.187,2689.4285
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992607,-22.594553,620.59937,-46.43004,7.808914,216.57666,-1.329742,101.38448,0.107367,18.410929,101.16228,596.0128,208.11745,7.812917,-46.470497,7.812917,-46.470497,210.00014,210.0,620.59937,105.15034,1084.1747,12.868052,229.5069,116.84752,0.252064,-2.499997,1205.6569,2689.3335
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99257,-22.594618,622.3919,-46.50161,7.725242,215.6048,-1.331511,101.35985,0.105919,18.148685,101.14082,597.8172,209.92183,7.729338,-46.5468,7.729338,-46.5468,210.00014,210.0,622.3919,105.07107,1068.1803,12.868052,228.53508,117.20207,0.252542,-2.499997,1194.5433,2689.245
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99253,-22.594683,624.1576,-46.57173,7.639677,214.63219,-1.332969,101.33768,0.104438,17.881767,101.136955,599.5423,211.64693,7.643864,-46.621773,7.643864,-46.621773,210.00014,210.0,624.1576,104.992096,1051.9174,12.868052,227.56252,117.53567,0.253005,-2.499997,1180.0962,2689.1633
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992496,-22.594746,625.8959,-46.640392,7.55229,213.65883,-1.334413,101.319,0.102925,17.61036,101.118256,601.269,213.37363,7.556563,-46.6954,7.556563,-46.6954,210.00014,210.0,625.8959,104.91348,1035.3972,12.868052,226.58922,117.84813,0.253455,-2.499997,1166.8275,2689.0881
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99246,-22.5948,627.46497,-46.70203,7.470651,212.76595,-1.335734,101.30504,0.101511,17.357796,101.09597,602.81067,214.9153,7.475001,-46.761677,7.475001,-46.761677,210.00014,210.0,627.46497,104.84179,1020.01904,12.868052,225.69637,118.11587,0.253745,-2.499997,1153.426,2689.0254
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.992416,-22.594866,629.28876,-46.773247,7.372368,211.70995,-1.336974,101.29127,0.099807,17.054852,101.07752,604.70526,216.80995,7.376803,-46.83847,7.376803,-46.83847,220.00014,220.0,629.28876,104.75758,1001.5897,12.868052,224.64041,118.40912,0.254305,-2.499998,1142.7457,2688.959
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99238,-22.594923,630.94257,-46.8374,7.280003,210.73444,-1.337993,101.28179,0.098206,16.771162,101.07056,606.35925,218.46388,7.284513,-46.90784,7.284513,-46.90784,220.00014,220.0,630.94257,104.68042,984.3481,12.868052,223.66495,118.65746,0.254704,-2.499998,1128.6892,2688.905
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.99234,-22.594978,632.5674,-46.899998,7.186144,209.75824,-1.33891,101.27544,0.096577,16.483797,101.06663,607.9844,220.08905,7.190724,-46.97571,7.190724,-46.97571,220.00014,220.0,632.5674,104.60386,966.8765,12.868052,222.6888,118.88429,0.255086,-2.499998,1114.1478,2688.8586
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.9923,-22.595034,634.1629,-46.961025,7.090876,208.78137,-1.339724,101.27222,0.094923,16.192963,101.06692,609.5802,221.68486,7.095523,-47.04205,7.095523,-47.04205,220.00014,220.0,634.1629,104.52796,949.2094,12.868052,221.71199,119.08959,0.25545,-2.499998,1099.1101,2688.8196
