aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28949,0.097209,4.845098,179.79236,-26.97971,3.249137,0.006729,0.003619,2.837427,140.31886,-247.57648,4.845181,0.097135,4.845181,0.097135,-249.99986,-250.0,146.28949,0.349753,0.127471,192.68303,191.78436,-0.002332,-0.002864,-18.926268,726.9191
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2896,0.097424,4.844804,179.79202,-27.012619,3.245688,0.00671,0.003564,2.833912,140.3148,-247.58054,4.844928,0.097322,4.844928,0.097322,-249.99986,-250.0,146.2896,0.349425,0.126766,192.6827,191.80008,-0.002399,-0.002837,-13.972276,709.7724
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28967,0.097611,4.844557,179.79182,-27.036467,3.242887,0.006678,0.003512,2.830258,140.31233,-247.58301,4.844707,0.097489,4.844707,0.097489,-249.99986,-250.0,146.28967,0.349184,0.125056,192.68248,191.81064,-0.002496,-0.002816,-13.330005,698.52783
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28981,0.098054,4.843958,179.79152,-27.093975,3.236287,0.006656,0.003417,2.823684,140.30725,-247.58809,4.844152,0.097904,4.844152,0.097904,-249.99986,-250.0,146.28981,0.348638,0.123311,192.68213,191.83197,-0.002792,-0.002763,-10.977975,676.46356
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28989,0.0983,4.84362,179.79138,-27.12737,3.232504,0.006651,0.003367,2.819304,140.30475,-247.59059,4.843831,0.098139,4.843831,0.098139,-249.99986,-250.0,146.28989,0.348329,0.118447,192.68199,191.84273,-0.00298,-0.002733,-10.171978,665.63385
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29,0.098747,4.842978,179.7912,-27.197906,3.225287,0.006597,0.003247,2.811063,140.3004,-247.59494,4.843213,0.098584,4.843213,0.098584,-249.99986,-250.0,146.29,0.347721,0.122305,192.68178,191.8617,-0.003418,-0.002674,-18.462433,646.98865
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29007,0.099028,4.842591,179.7911,-27.239231,3.22067,0.006558,0.00317,2.806519,140.29784,-247.5975,4.842835,0.098857,4.842835,0.098857,-249.99986,-250.0,146.29007,0.347331,0.121366,192.68167,191.8726,-0.003665,-0.002637,-17.49573,636.5015
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29018,0.099554,4.841882,179.79097,-27.31426,3.211788,0.006593,0.003077,2.796622,140.29344,-247.6019,4.842142,0.09936,4.842142,0.09936,-249.99986,-250.0,146.29018,0.346568,0.109558,192.68152,191.89182,-0.004161,-0.002572,-13.573092,618.42584
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2903,0.100153,4.84104,179.79082,-27.415522,3.200772,0.006581,0.002933,2.784857,140.28828,-247.60706,4.841311,0.099954,4.841311,0.099954,-249.99986,-250.0,146.2903,0.345559,0.107109,192.68137,191.91394,-0.004664,-0.002497,-13.417663,598.1737
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29036,0.100457,4.840611,179.79074,-27.470102,3.194873,0.006561,0.00285,2.778246,140.28572,-247.60963,4.840886,0.100256,4.840886,0.100256,-249.99986,-250.0,146.29036,0.344995,0.101876,192.68129,191.92508,-0.004912,-0.002459,-13.369568,588.19995
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29047,0.101062,4.839744,179.79062,-27.587183,3.182338,0.006528,0.002679,2.764156,140.28058,-247.61476,4.840023,0.100861,4.840023,0.100861,-249.99986,-250.0,146.29047,0.343741,0.097414,192.68117,191.94743,-0.005425,-0.002383,-13.316118,568.53687
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29053,0.101364,4.839311,179.79057,-27.649437,3.17571,0.006533,0.002597,2.756701,140.27802,-247.61732,4.83959,0.101164,4.83959,0.101164,-249.99986,-250.0,146.29053,0.343047,0.092014,192.6811,191.95866,-0.00568,-0.002345,-13.30414,558.8395
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29062,0.101961,4.838453,179.79047,-27.781626,3.161777,0.006525,0.00242,2.740998,140.27287,-247.62247,4.838729,0.101764,4.838729,0.101764,-249.99986,-250.0,146.29062,0.341518,0.087653,192.681,191.98122,-0.006212,-0.00227,-13.29948,539.6937
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29068,0.102255,4.838031,179.79042,-27.851353,3.154481,0.006489,0.002315,2.732761,140.27031,-247.62503,4.838305,0.10206,4.838305,0.10206,-249.99986,-250.0,146.29068,0.340681,0.082084,192.68095,191.99252,-0.00648,-0.002232,-13.30354,530.23755
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29076,0.10275,4.837298,179.79036,-27.98169,3.141282,0.006397,0.002119,2.717418,140.26588,-247.62946,4.83757,0.102566,4.83757,0.102566,-249.99986,-250.0,146.29076,0.339093,0.082722,192.68088,192.01236,-0.00674,-0.002166,-20.656824,513.862
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2908,0.103112,4.836782,179.79031,-28.074814,3.131345,0.006471,0.00202,2.706876,140.26254,-247.6328,4.837051,0.102924,4.837051,0.102924,-249.99986,-250.0,146.2908,0.33786,0.072155,192.68083,192.02657,-0.007269,-0.00212,-11.354031,502.2902
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29088,0.103657,4.835971,179.79025,-28.235939,3.114952,0.006403,0.001796,2.687814,140.25742,-247.63792,4.836235,0.103477,4.836235,0.103477,-249.99986,-250.0,146.29088,0.33571,0.064809,192.68077,192.04935,-0.007806,-0.002046,-10.188555,483.9714
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.29092,0.103921,4.835572,179.79024,-28.319777,3.106472,0.006332,0.001672,2.678189,140.25484,-247.6405,4.835834,0.103744,4.835834,0.103744,-249.99986,-250.0,146.29092,0.334551,0.0634,192.68074,192.06075,-0.008069,-0.002009,-9.986897,474.89435
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29097,0.104365,4.834894,179.7902,-28.473808,3.091258,0.006236,0.001463,2.660496,140.25041,-247.64494,4.835148,0.104199,4.835148,0.104199,-249.99986,-250.0,146.29097,0.332383,0.057999,192.68071,192.08072,-0.008328,-0.001945,-18.659151,459.12683
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29102,0.104681,4.834419,179.79018,-28.585625,3.079998,0.006257,0.001331,2.648322,140.24706,-247.64828,4.83467,0.104515,4.83467,0.104515,-249.99986,-250.0,146.29102,0.330723,0.049043,192.68068,192.09497,-0.008873,-0.0019,-20.323107,447.94583
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29106,0.105162,4.833682,179.79016,-28.773767,3.061506,0.006183,0.001094,2.626737,140.24191,-247.65343,4.833924,0.105003,4.833924,0.105003,-249.99986,-250.0,146.29106,0.327871,0.038107,192.68066,192.1178,-0.009392,-0.001829,-19.473606,430.1774
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29108,0.105391,4.833323,179.79016,-28.870884,3.052014,0.006009,9.52E-4,2.615892,140.23933,-247.656,4.833561,0.105237,4.833561,0.105237,-249.99986,-250.0,146.29108,0.326351,0.033646,192.68065,192.1292,-0.009622,-0.001795,-19.337303,421.34357
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29112,0.105837,4.832627,179.79012,-29.074718,3.032667,0.005662,6.83E-4,2.593631,140.23415,-247.6612,4.832856,0.105691,4.832856,0.105691,-249.99986,-250.0,146.29112,0.323122,0.029318,192.68062,192.15196,-0.01026,-0.00173,-19.266901,403.7556
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29112,0.106054,4.832286,179.79012,-29.179062,3.022747,0.005682,5.76E-4,2.582217,140.23155,-247.66379,4.832513,0.105911,4.832513,0.105911,-249.99986,-250.0,146.29112,0.321411,0.02318,192.68062,192.16333,-0.010598,-0.001696,-19.271582,394.99197
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29114,0.106427,4.8317,179.79013,-29.366518,3.005043,0.005172,3.45E-4,2.56148,140.22708,-247.66826,4.831922,0.106286,4.831922,0.106286,-249.99986,-250.0,146.29114,0.318258,0.011841,192.68062,192.18318,-0.01089,-0.001635,-16.621542,379.68503
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29115,0.106682,4.831295,179.79015,-29.505547,2.992176,0.004001,1.66E-4,2.547208,140.2237,-247.67165,4.831511,0.106546,4.831511,0.106546,-249.99986,-250.0,146.29115,0.315882,0.00795,192.68063,192.19733,-0.011438,-0.001593,-19.392685,368.7611
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29115,0.107079,4.83066,179.79015,-29.732786,2.971285,-0.13776,-1.06E-4,2.522452,140.21852,-247.67683,4.830872,0.106945,4.830872,0.106945,-249.99986,-250.0,146.29115,0.311857,-0.004394,192.68063,192.21988,-0.011815,-0.00153,-19.31221,351.26822
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29114,0.107227,4.831107,179.79016,-29.75957,2.968877,-0.046714,-1.92E-4,2.516444,140.21663,-247.67871,4.830877,0.107095,4.830877,0.107095,-249.99986,-250.0,146.29114,0.310306,-0.026467,192.68063,192.2283,-0.011815,-0.001506,-16.647259,344.6952
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29109,0.107564,4.83804,179.79019,-29.805422,2.964691,-0.032547,-3.99E-4,2.510076,140.2121,-247.68324,4.835278,0.107435,4.835278,0.107435,-249.99986,-250.0,146.29109,0.306765,-0.077254,192.68066,192.24794,-0.012278,-0.001449,-13.668406,329.308
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29099,0.107937,4.851231,179.79024,-29.822731,2.963085,-0.031123,-4.77E-4,2.507966,140.20677,-247.68857,4.846763,0.107812,4.846763,0.107812,-249.99986,-250.0,146.29099,0.30282,-0.099864,192.68071,192.27028,-0.012717,-0.001385,-13.914902,311.5934
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29092,0.10812,4.85853,179.79025,-29.824095,2.962941,-0.030916,-4.81E-4,2.507592,140.20412,-247.69122,4.853737,0.107996,4.853737,0.107996,-249.99986,-250.0,146.29092,0.300873,-0.102111,192.68073,192.2814,-0.012926,-0.001354,-13.973563,302.664
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29082,0.108477,4.872952,179.7903,-29.819273,2.963333,-0.030827,-4.52E-4,2.507811,140.19879,-247.69656,4.868142,0.108357,4.868142,0.108357,-249.99986,-250.0,146.29082,0.297015,-0.097314,192.68077,192.30356,-0.013329,-0.001294,-14.043146,284.61066
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29077,0.108652,4.879741,179.79031,-29.814829,2.963713,-0.030869,-4.28E-4,2.508188,140.19612,-247.69922,4.875108,0.108533,4.875108,0.108533,-249.99986,-250.0,146.29077,0.295101,-0.092283,192.68079,192.31459,-0.013521,-0.001265,-14.061526,275.46335
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29066,0.108991,4.89208,179.79036,-29.8045,2.964604,-0.031058,-3.73E-4,2.50914,140.19078,-247.70456,4.887967,0.108877,4.887967,0.108877,-249.99986,-250.0,146.29066,0.291301,-0.080475,192.68083,192.33652,-0.013891,-0.001209,-14.072405,256.85828
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29062,0.109198,4.898885,179.79037,-29.797916,2.965173,-0.031231,-3.38E-4,2.509879,140.18736,-247.70798,4.895139,0.109085,4.895139,0.109085,-249.99986,-250.0,146.29062,0.288943,-0.072826,192.68085,192.35013,-0.014068,-0.001175,-17.148563,244.97137
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29057,0.109359,4.903832,179.79039,-29.792854,2.96561,-0.031398,-3.12E-4,2.509985,140.18472,-247.71062,4.90038,0.109249,4.90038,0.109249,-249.99986,-250.0,146.29057,0.287066,-0.066855,192.68086,192.36098,-0.01424,-0.001149,-16.994078,235.28636
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29051,0.109634,4.911488,179.79042,-29.784702,2.966312,-0.031752,-2.68E-4,2.510504,140.18018,-247.71516,4.908525,0.109527,4.908525,0.109527,-249.99986,-250.0,146.29051,0.283803,-0.057228,192.6809,192.3798,-0.014571,-0.001104,-13.842931,217.88055
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29047,0.109936,4.91884,179.79045,-29.776682,2.966997,-0.032263,-2.26E-4,2.511836,140.17485,-247.72049,4.916372,0.109833,4.916372,0.109833,-249.99986,-250.0,146.29047,0.280107,-0.047735,192.68092,192.40112,-0.014883,-0.001056,-13.968419,197.07881
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29044,0.110082,4.922027,179.79047,-29.773201,2.967292,-0.032561,-2.08E-4,2.512157,140.1722,-247.72314,4.919777,0.109982,4.919777,0.109982,-249.99986,-250.0,146.29044,0.278273,-0.043609,192.68094,192.4117,-0.015033,-0.001032,-13.969247,186.20943
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29039,0.110362,4.927565,179.7905,-29.767319,2.967799,-0.031057,-1.64E-4,2.512685,140.1669,-247.72844,4.925697,0.110267,4.925697,0.110267,-249.99986,-250.0,146.29039,0.274634,-0.036095,192.68097,192.43263,-0.015324,-9.87E-4,-13.93634,163.20963
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29037,0.110492,4.929968,179.79051,-29.764786,2.968011,-0.031571,-1.52E-4,2.512907,140.16426,-247.73108,4.928264,0.110401,4.928264,0.110401,-249.99986,-250.0,146.29037,0.272829,-0.032706,192.68098,192.44301,-0.015462,-9.65E-4,-13.914696,150.8865
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29034,0.110711,4.933677,179.79053,-29.760946,2.968323,-0.032422,-1.33E-4,2.512913,140.15971,-247.73563,4.932223,0.110625,4.932223,0.110625,-249.99986,-250.0,146.29034,0.269695,-0.028111,192.68102,192.46098,-0.015726,-9.29E-4,-10.076097,127.41443
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29031,0.110923,4.936852,179.79054,-29.757776,2.96857,-0.033324,-1.18E-4,2.513343,140.15514,-247.7402,4.935604,0.110839,4.935604,0.110839,-249.99986,-250.0,146.29031,0.266569,-0.024421,192.68103,192.47873,-0.015973,-8.94E-4,-19.062212,100.14159
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29031,0.111041,4.938464,179.79056,-29.756226,2.968688,-0.033868,-1.1E-4,2.513898,140.15247,-247.74287,4.937316,0.110959,4.937316,0.110959,-249.99986,-250.0,146.29031,0.264796,-0.022576,192.68105,192.48877,-0.016091,-8.74E-4,-19.403091,81.53626
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29028,0.111268,4.941313,179.79059,-29.75365,2.968882,-0.035182,-9.7E-5,2.514037,140.14717,-247.74817,4.940338,0.11119,4.940338,0.11119,-249.99986,-250.0,146.29028,0.261286,-0.019456,192.68106,192.5086,-0.01632,-8.36E-4,-19.595057,23.038168
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29028,0.11135,4.942269,179.79059,-29.752796,2.96895,-0.034953,-9.1E-5,2.513735,140.14526,-247.75008,4.94135,0.111273,4.94135,0.111273,-249.99986,-250.0,146.29028,0.259982,-0.018215,192.68108,192.51596,-0.01632,-8.23E-4,-16.934265,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29025,0.111547,4.944522,179.7906,-29.75059,2.969137,-0.03428,-7.3E-5,2.514335,140.13997,-247.75539,4.943752,0.11148,4.943752,0.11148,-249.99986,-250.0,146.29025,0.256536,-0.015028,192.68109,192.53534,-0.016545,-7.88E-4,-16.935513,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29024,0.111691,4.94615,179.79062,-29.74882,2.969285,-0.033887,-6.0E-5,2.514524,140.13539,-247.75995,4.945504,0.111634,4.945504,0.111634,-249.99986,-250.0,146.29024,0.253558,-0.012412,192.6811,192.55202,-0.016758,-7.6E-4,-13.9081,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29024,0.111762,4.946947,179.79062,-29.747902,2.969359,-0.0337,-5.3E-5,2.514592,140.13275,-247.76259,4.946368,0.11171,4.946368,0.11171,-249.99986,-250.0,146.29024,0.251872,-0.011003,192.6811,192.56142,-0.016859,-7.45E-4,-13.909209,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29022,0.111883,4.948287,179.79063,-29.746292,2.969482,-0.033364,-4.1E-5,2.514605,140.12747,-247.76787,4.947826,0.111841,4.947826,0.111841,-249.99986,-250.0,146.29022,0.248533,-0.008655,192.68112,192.57996,-0.017051,-7.15E-4,-13.84996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29022,0.111934,4.948844,179.79063,-29.745598,2.969531,-0.033209,-3.6E-5,2.514617,140.12485,-247.7705,4.948436,0.111897,4.948436,0.111897,-249.99986,-250.0,146.29022,0.24688,-0.007648,192.68112,192.58908,-0.017141,-7.02E-4,-13.817267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29022,0.112021,4.949769,179.79065,-29.744421,2.969606,-0.032916,-2.8E-5,2.51465,140.1196,-247.77574,4.94945,0.111991,4.94945,0.111991,-249.99986,-250.0,146.29022,0.243607,-0.005971,192.68114,192.60704,-0.017313,-6.75E-4,-13.764634,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.2902,0.112058,4.950151,179.79065,-29.743927,2.969633,-0.032773,-2.5E-5,2.514667,140.11697,-247.77837,4.949869,0.112031,4.949869,0.112031,-249.99986,-250.0,146.2902,0.241987,-0.005267,192.68114,192.61586,-0.017395,-6.63E-4,-13.745151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.2902,0.112114,4.95071,179.79065,-29.743196,2.969666,-0.032528,-1.9E-5,2.514359,140.11246,-247.78288,4.950485,0.112091,4.950485,0.112091,-249.99986,-250.0,146.2902,0.239178,-0.004126,192.68114,192.63107,-0.017549,-6.41E-4,-9.890834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.2902,0.112147,4.951037,179.79066,-29.742765,2.969679,-0.032391,-1.6E-5,2.514998,140.10907,-247.78627,4.950846,0.112128,4.950846,0.112128,-249.99986,-250.0,146.2902,0.237192,-0.003522,192.68115,192.64175,-0.017622,-6.27E-4,-13.958939,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.2902,0.112192,4.951459,179.79066,-29.742207,2.969687,-0.032147,-1.2E-5,2.514575,140.10387,-247.79147,4.951313,0.112177,4.951313,0.112177,-249.99986,-250.0,146.2902,0.234048,-0.002684,192.68115,192.6585,-0.017761,-6.05E-4,-13.689297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.2902,0.112211,4.951632,179.79066,-29.741978,2.969685,-0.032011,-1.1E-5,2.514604,140.10126,-247.79408,4.951503,0.112197,4.951503,0.112197,-249.99986,-250.0,146.2902,0.232491,-0.002348,192.68115,192.6667,-0.017826,-5.94E-4,-13.65424,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29019,0.11224,4.951883,179.79066,-29.741646,2.969674,-0.031764,-8.0E-6,2.514312,140.09676,-247.79858,4.951781,0.112228,4.951781,0.112228,-249.99986,-250.0,146.29019,0.229792,-0.001879,192.68115,192.68082,-0.017951,-5.76E-4,-9.799072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29019,0.112254,4.952002,179.79066,-29.74149,2.969665,-0.031643,-7.0E-6,2.514787,140.09412,-247.80122,4.951912,0.112244,4.951912,0.112244,-249.99986,-250.0,146.29019,0.228264,-0.00161,192.68115,192.68874,-0.018011,-5.66E-4,-10.041416,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991795,-22.605427,146.29019,0.11227,4.952129,179.79066,-29.74132,2.96965,-0.031561,-6.0E-6,2.514955,140.09074,-247.8046,4.952054,0.112261,4.952054,0.112261,-249.99986,-250.0,146.29019,0.226368,-0.001375,192.68115,192.69847,-0.018068,-5.53E-4,-13.969649,0.0
