aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26674,4.12452,-2.583632,80.27268,68.951,2.965012,0.012378,2.63E-4,0.0,149.94753,-237.94781,-2.583589,24.771803,-2.583589,24.771803,-239.99986,-240.0,157.26674,0.017086,-0.101071,12.868054,93.140465,64.95406,-0.900955,0.00543,-10.371288,2309.964
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26671,4.126144,-2.584258,80.27409,68.94948,2.965007,0.012017,2.55E-4,0.0,149.94751,-237.94783,-2.584215,24.758419,-2.584215,24.758419,-239.99986,-240.0,157.26671,0.017056,-0.102816,12.868054,93.141884,64.93609,-0.901002,0.005433,-10.452354,2309.9636
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.2667,4.12774,-2.584879,80.27552,68.94791,2.964994,0.01085,2.3E-4,0.0,149.9475,-237.94785,-2.584836,24.74502,-2.584836,24.74502,-239.99986,-240.0,157.2667,0.017026,-0.104325,12.868054,93.1433,64.917496,-0.901036,0.005436,-10.546357,2309.9634
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26668,4.129293,-2.585494,80.27694,68.94633,2.964987,0.010349,2.19E-4,0.0,149.94748,-237.94786,-2.585451,24.731579,-2.585451,24.731579,-239.99986,-240.0,157.26668,0.016996,-0.104359,12.868054,93.14473,64.898315,-0.901056,0.005439,-10.650342,2309.963
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26665,4.130803,-2.5861,80.27837,68.944725,2.964967,0.008791,1.86E-4,0.0,149.94746,-237.94788,-2.586058,24.718092,-2.586058,24.718092,-239.99986,-240.0,157.26665,0.016966,-0.104426,12.868054,93.14616,64.8786,-0.901077,0.005442,-10.762197,2309.9626
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26662,4.132258,-2.586694,80.27981,68.94316,2.964957,0.008191,1.73E-4,0.0,149.94745,-237.94789,-2.586653,24.704542,-2.586653,24.704542,-239.99986,-240.0,157.26662,0.016936,-0.105633,12.868054,93.14759,64.85839,-0.901084,0.005444,-10.876207,2309.9624
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.2666,4.133677,-2.587275,80.28125,68.94181,2.964945,0.0072,1.52E-4,0.0,149.94743,-237.9479,-2.587235,24.690964,-2.587235,24.690964,-239.99986,-240.0,157.2666,0.016906,-0.108116,12.868054,93.14903,64.83772,-0.901064,0.005445,-11.013846,2309.9622
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26657,4.135056,-2.587828,80.28269,68.94039,2.964931,0.006025,1.27E-4,0.0,149.9474,-237.94794,-2.58779,24.67735,-2.58779,24.67735,-239.99986,-240.0,157.26657,0.016876,-0.109022,12.868054,93.15048,64.81664,-0.90104,0.005447,-11.158403,2309.9617
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26654,4.136389,-2.588363,80.28414,68.93897,2.964919,0.005834,1.23E-4,0.0,149.94737,-237.94797,-2.588326,24.663687,-2.588326,24.663687,-239.99986,-240.0,157.26654,0.016846,-0.109458,12.868054,93.15193,64.79519,-0.900992,0.005448,-11.311342,2309.9614
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26651,4.137687,-2.588879,80.2856,68.93742,2.964904,0.005046,1.06E-4,0.0,149.94736,-237.94798,-2.588841,24.64999,-2.588841,24.64999,-239.99986,-240.0,157.26651,0.016816,-0.108284,12.868054,93.15338,64.773415,-0.900943,0.005448,-11.468122,2309.9612
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26646,4.13892,-2.589369,80.28706,68.93611,2.964885,0.00405,8.5E-5,0.0,149.94733,-237.94801,-2.589334,24.636215,-2.589334,24.636215,-239.99986,-240.0,157.26646,0.016785,-0.111504,12.868054,93.15485,64.751366,-0.900882,0.005449,-11.630247,2309.961
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26643,4.140116,-2.589831,80.28852,68.93479,2.964871,0.003046,6.4E-5,0.0,149.9473,-237.94804,-2.589797,24.622416,-2.589797,24.622416,-239.99986,-240.0,157.26643,0.016755,-0.113047,12.868054,93.15631,64.729065,-0.900798,0.005449,-11.800986,2309.9607
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.2664,4.141278,-2.59025,80.28999,68.93355,2.964864,0.002749,5.7E-5,0.0,149.94727,-237.94807,-2.590218,24.608583,-2.590218,24.608583,-239.99986,-240.0,157.2664,0.016724,-0.113181,12.868054,93.157776,64.70658,-0.900699,0.005448,-11.979574,2309.9602
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26636,4.142416,-2.590625,80.291466,68.93223,2.964845,0.001964,4.1E-5,0.0,149.94724,-237.94812,-2.590595,24.594725,-2.590595,24.594725,-239.99986,-240.0,157.26636,0.016693,-0.114187,12.868054,93.15925,64.68394,-0.900609,0.005448,-12.163219,2309.96
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26633,4.143507,-2.590961,80.29294,68.93087,2.96483,0.001127,2.3E-5,0.0,149.94719,-237.94815,-2.590933,24.580807,-2.590933,24.580807,-239.99986,-240.0,157.26633,0.016662,-0.112745,12.868054,93.16073,64.661194,-0.900512,0.005447,-12.350762,2309.9597
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26628,4.144542,-2.591252,80.294426,68.92956,2.964806,8.12E-4,1.7E-5,0.0,149.94716,-237.94818,-2.591226,24.566849,-2.591226,24.566849,-239.99986,-240.0,157.26628,0.016631,-0.115563,12.868054,93.16221,64.63838,-0.900414,0.005446,-12.542634,2309.9595
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26624,4.145536,-2.591506,80.295906,68.92833,2.964797,0.001075,2.2E-5,0.0,149.94713,-237.94823,-2.591482,24.552847,-2.591482,24.552847,-239.99986,-240.0,157.26624,0.0166,-0.114489,12.868054,93.1637,64.615555,-0.900293,0.005445,-12.738514,2309.9592
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26619,4.146504,-2.591709,80.2974,68.927155,2.96478,1.47E-4,3.0E-6,0.0,149.94708,-237.94826,-2.591688,24.538822,-2.591688,24.538822,-239.99986,-240.0,157.26619,0.016569,-0.116267,12.868054,93.165184,64.59274,-0.900177,0.005443,-12.934424,2309.959
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26616,4.147431,-2.591857,80.29889,68.925865,2.964761,-8.27E-4,-1.7E-5,0.0,149.94705,-237.94829,-2.591839,24.52474,-2.591839,24.52474,-239.99986,-240.0,157.26616,0.016537,-0.116133,12.868054,93.16668,64.57,-0.900052,0.005442,-13.13261,2309.9587
0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.98323,-22.584742,157.26611,4.14831,-2.591958,80.30039,68.9246,2.964742,-7.81E-4,-1.6E-5,0.0,149.947,-237.94833,-2.591942,24.510624,-2.591942,24.510624,-239.99986,-240.0,157.26611,0.016506,-0.11667,12.868054,93.168175,64.54736,-0.899936,0.005439,-13.322784,2309.9585
